Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
PhosphorusConcentration,-79480563.0,-79681240.0,-80285739.0,-95121014.0,-95205403.0,-94694478.0,-95047360.0,-94877483.0,-94660862.0,-94688366.0,-94988011.0,-94618878.0,-94641255.0,-94886820.0,-95114224.0,-94961381.0,-95467547.0,-95122139.0,-95267136.0,-82100104.0,-81768760.0,-81833011.0,-81912136.0,-82029195.0,-81686230.0,-81841078.0,-81626056.0,-81466800.0,-81785129.0,-81990504.0
PotassiumConcentration,-93559474.0,-93187914.0,-93054660.0,-93500466.0,-93293261.0,-93387312.0,-93486099.0,-93424019.0,-91671053.0,-91671901.0,-91052861.0,-91360652.0,-91177662.0,-90876877.0,-90750680.0,-91163449.0,-69287764.0,-69524664.0,-69619890.0,-69809443.0,-70661233.0,-91872898.0,-92232565.0,-92223431.0,-91709826.0,-91906533.0,-91953053.0,-91839695.0,-91607576.0,-91751408.0
PrecipitationAndalusia_nmv,-52913.0,-52773.0,-52682.0,-53120.0,-53106.0,-54156.0,-59852.0,-59335.0,-58978.0,-59376.0,-59306.0,-59395.0,-53148.0,-52788.0,-52765.0,-52867.0,-52488.0,-52036.0,-52230.0,-52913.0,-52848.0,-52467.0,-52532.0,-52245.0,-50058.0,-50138.0,-50451.0,-50398.0,-49970.0,-49921.0
SierraNevadaMountainsSnow,-21852.0,-21881.0,-21861.0,-21855.0,-21875.0,-21865.0,-21872.0,-21858.0,-5041.0,-5038.0,-5022.0,-5030.0,-5022.0,-5021.0,-5028.0,-5030.0,-5022.0,-5032.0,-5037.0,-5022.0,-939.0,-931.0,-944.0,-943.0,-929.0,-943.0,-950.0,-949.0,-953.0,-946.0
SodiumConcentration,-997490.0,-998346.0,-996811.0,-1002467.0,-930350.0,-926738.0,-930553.0,-926854.0,-927786.0,-927858.0,-1070403.0,-1076071.0,-1073603.0,-1069849.0,-1070642.0,-1073440.0,-1076039.0,-1072120.0,-1078827.0,-1122150.0,-1119562.0,-1125980.0,-1120769.0,-1121389.0,-1119132.0,-1122919.0,-1119503.0,-1119884.0,-1119602.0,-1122759.0
SolarRadiationAndalusia_nmv,-44450.0,-44210.0,-44304.0,-44754.0,-44723.0,-45555.0,-54364.0,-54350.0,-54204.0,-54164.0,-54817.0,-48011.0,-43816.0,-43273.0,-43813.0,-43686.0,-43039.0,-48140.0,-43282.0,-43855.0,-43813.0,-43123.0,-43351.0,-43613.0,-41127.0,-41184.0,-41638.0,-41928.0,-41106.0,-41004.0
SteamPredictor,-3648.0,-4142.0,-3278.0,-3114.0,-3142.0,-3148.0,-3159.0,-3120.0,-3243.0,-3055.0,-3081.0,-3058.0,-3105.0,-3081.0,-3040.0,-3102.0,-3042.0,-3066.0,-3108.0,-3085.0,-3082.0,-3083.0,-3072.0,-4223.0,-4205.0,-4198.0,-4238.0,-4220.0,-3266.0,-3244.0
SulphurConcentration,-3180810.0,-3159593.0,-3169079.0,-3179516.0,-3143689.0,-3148890.0,-3166138.0,-3174098.0,-3172114.0,-3180337.0,-3138532.0,-3150287.0,-3177721.0,-3174863.0,-3187444.0,-3196810.0,-3063045.0,-3060134.0,-3060158.0,-3038953.0,-3057549.0,-3029909.0,-3062318.0,-3058077.0,-3035401.0,-3062904.0,-3038723.0,-3060420.0,-3060113.0,-3060194.0
TetuanEnergyConsumption,-3713.0,-3714.0,-3714.0,-4537.0,-4526.0,-4527.0,-4537.0,-4526.0,-4548.0,-4157.0,-4139.0,-4137.0,-4136.0,-4138.0,-4139.0,-3937.0,-3932.0,-3934.0,-3943.0,-3946.0,-3940.0,-3939.0,-3938.0,-3951.0,-3938.0,-3943.0,-3945.0,-3904.0,-3898.0,-3904.0
VentilatorPressure,-28205146.0,-28228419.0,-28260206.0,-28215111.0,-28162868.0,-28142213.0,-28190035.0,-28223775.0,-28094681.0,-28166538.0,-28156247.0,-28163730.0,-28219364.0,-28152561.0,-28168774.0,-28112504.0,-28229776.0,-28215403.0,-26853534.0,-26836414.0,-26851458.0,-26840739.0,-26846635.0,-26669539.0,-26705389.0,-26673575.0,-26686925.0,-26664772.0,-26645116.0,-26692564.0
WaveDataTension,-16467.0,-16465.0,-16457.0,-16460.0,-16071.0,-16049.0,-16045.0,-16017.0,-16031.0,-16034.0,-11953.0,-11897.0,-11898.0,-11913.0,-11926.0,-11930.0,-11655.0,-11690.0,-11670.0,-11680.0,-11722.0,-15776.0,-15581.0,-15734.0,-15794.0,-15383.0,-14701.0,-15425.0,-15455.0,-14923.0
WindTurbinePower,-17508.0,-17049.0,-17390.0,-17785.0,-17987.0,-17060.0,-17267.0,-17204.0,-17245.0,-16880.0,-14366.0,-16903.0,-17173.0,-16907.0,-16888.0,-16884.0,-16897.0,-16886.0,-16877.0,-16646.0,-16663.0,-16635.0,-16631.0,-16659.0,-13221.0,-14124.0,-14118.0,-14126.0,-14152.0,-12609.0
ZincConcentration,-2372263.0,-2379767.0,-2693266.0,-2738930.0,-2704468.0,-2695316.0,-2736555.0,-2700010.0,-2750736.0,-2714116.0,-2734858.0,-2756953.0,-2754427.0,-2112858.0,-2113050.0,-2154934.0,-2112965.0,-2149385.0,-2474492.0,-2437795.0,-2459475.0,-2462716.0,-2438296.0,-2463361.0,-2469213.0,-2486133.0,-2247118.0,-2221958.0,-2244263.0,-2248674.0
