Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
NaturalGasPricesSentiment,-13.0,-12.0,-13.0,-13.0,-11.0,-12.0,-11.0,-10.0,-11.0,-11.0,-11.0,-11.0,-13.0,-11.0,-11.0,-11.0,-11.0,-11.0,-13.0,-13.0,-12.0,-13.0,-11.0,-11.0,-10.0,-11.0,-11.0,-11.0,-11.0,-11.0
NewsHeadlineSentiment,-93041.0,-95618.0,-92714.0,-93963.0,-93757.0,-95133.0,-94661.0,-94114.0,-95326.0,-93908.0,-104706.0,-108279.0,-106955.0,-107706.0,-107875.0,-106746.0,-108737.0,-105827.0,-107172.0,-107595.0,-106920.0,-107198.0,-110053.0,-108341.0,-107864.0,-109199.0,-109366.0,-106243.0,-107079.0,-107852.0
NewsTitleSentiment,-104757.0,-104614.0,-105692.0,-104608.0,-108309.0,-106490.0,-92145.0,-95678.0,-90618.0,-93088.0,-91955.0,-94905.0,-93836.0,-92923.0,-93353.0,-91108.0,-92055.0,-93257.0,-93582.0,-102313.0,-101298.0,-101431.0,-100994.0,-103580.0,-104101.0,-101425.0,-100930.0,-100826.0,-101834.0,-101475.0
OccupancyDetectionLight,-181.0,-219.0,-182.0,-183.0,-181.0,-181.0,-180.0,-183.0,-180.0,-182.0,-209.0,-198.0,-219.0,-210.0,-189.0,-183.0,-183.0,-183.0,-203.0,-199.0,-195.0,-185.0,-200.0,-200.0,-196.0,-203.0,-192.0,-193.0,-191.0,-207.0
PPGDalia_eq,-187779.0,-192653.0,-185910.0,-185300.0,-189260.0,-186073.0,-189352.0,-190148.0,-193253.0,-187297.0,-182795.0,-182987.0,-188541.0,-185342.0,-189695.0,-186677.0,-185077.0,-187726.0,-191899.0,-185911.0,-188996.0,-189218.0,-189376.0,-189114.0,-186994.0,-185283.0,-188056.0,-185710.0,-191800.0,-187153.0
ParkingBirmingham_eq,-136.0,-135.0,-138.0,-136.0,-134.0,-139.0,-126.0,-138.0,-134.0,-136.0,-134.0,-135.0,-131.0,-135.0,-137.0,-135.0,-136.0,-127.0,-128.0,-129.0,-127.0,-126.0,-127.0,-130.0,-129.0,-126.0,-131.0,-127.0,-130.0,-132.0
PhosphorusConcentration,-22414.0,-22388.0,-19228.0,-19130.0,-19095.0,-18812.0,-19451.0,-19624.0,-19627.0,-19527.0,-19615.0,-20494.0,-19426.0,-19640.0,-19962.0,-19593.0,-19875.0,-19788.0,-19568.0,-19805.0,-19595.0,-19351.0,-19784.0,-19364.0,-19547.0,-19422.0,-19433.0,-19362.0,-20510.0,-20264.0
PotassiumConcentration,-19001.0,-18897.0,-18717.0,-18708.0,-18785.0,-19193.0,-19138.0,-18925.0,-18904.0,-18989.0,-19173.0,-19763.0,-19727.0,-19218.0,-21782.0,-22209.0,-21419.0,-21912.0,-21810.0,-21845.0,-21985.0,-21866.0,-21753.0,-21696.0,-21752.0,-21915.0,-21877.0,-21553.0,-21944.0,-21635.0
PrecipitationAndalusia_nmv,-2509.0,-2476.0,-2836.0,-2790.0,-2439.0,-2475.0,-2432.0,-2475.0,-2613.0,-2511.0,-2481.0,-2400.0,-2835.0,-2435.0,-2452.0,-2458.0,-2504.0,-2484.0,-2353.0,-2415.0,-2515.0,-2499.0,-2571.0,-2485.0,-2596.0,-2536.0,-2505.0,-2536.0,-2495.0,-2538.0
SierraNevadaMountainsSnow,-182.0,-180.0,-186.0,-182.0,-182.0,-184.0,-181.0,-154.0,-152.0,-150.0,-154.0,-153.0,-152.0,-155.0,-154.0,-158.0,-153.0,-152.0,-152.0,-159.0,-174.0,-179.0,-179.0,-172.0,-179.0,-173.0,-171.0,-175.0,-177.0,-173.0
SodiumConcentration,-2606.0,-2592.0,-2671.0,-2627.0,-2660.0,-2701.0,-2522.0,-2631.0,-2637.0,-2502.0,-2515.0,-2606.0,-2513.0,-2539.0,-2500.0,-2556.0,-2498.0,-2517.0,-2495.0,-2659.0,-2528.0,-2584.0,-2561.0,-2535.0,-2519.0,-2535.0,-2535.0,-2505.0,-2432.0,-2477.0
SolarRadiationAndalusia_nmv,-1426.0,-1472.0,-1214.0,-1242.0,-1233.0,-1236.0,-1257.0,-1217.0,-1212.0,-1250.0,-1248.0,-1249.0,-1247.0,-1256.0,-1186.0,-1280.0,-1260.0,-1249.0,-1248.0,-1234.0,-1286.0,-1266.0,-1265.0,-1251.0,-1268.0,-1267.0,-1260.0,-1233.0,-1215.0,-1330.0
SteamPredictor,-520.0,-512.0,-522.0,-514.0,-519.0,-522.0,-524.0,-524.0,-549.0,-522.0,-531.0,-541.0,-529.0,-532.0,-538.0,-553.0,-529.0,-533.0,-538.0,-531.0,-540.0,-530.0,-513.0,-523.0,-522.0,-512.0,-521.0,-542.0,-534.0,-527.0
SulphurConcentration,-3987.0,-4012.0,-3863.0,-3938.0,-3968.0,-4017.0,-3477.0,-3469.0,-3542.0,-3545.0,-3526.0,-3579.0,-3612.0,-3626.0,-3606.0,-3591.0,-3631.0,-3634.0,-3607.0,-3708.0,-3547.0,-3613.0,-3618.0,-3572.0,-3716.0,-3585.0,-3674.0,-3672.0,-3534.0,-3519.0
TetuanEnergyConsumption,-683.0,-709.0,-678.0,-715.0,-688.0,-724.0,-687.0,-693.0,-697.0,-710.0,-728.0,-678.0,-716.0,-700.0,-712.0,-691.0,-702.0,-698.0,-699.0,-680.0,-683.0,-700.0,-691.0,-692.0,-690.0,-684.0,-705.0,-693.0,-696.0,-673.0
VentilatorPressure,-34231.0,-33787.0,-33485.0,-33845.0,-33601.0,-33639.0,-33676.0,-33512.0,-33385.0,-34589.0,-34169.0,-34217.0,-34180.0,-33847.0,-33473.0,-33472.0,-34543.0,-34545.0,-34327.0,-34029.0,-33950.0,-34174.0,-34595.0,-34690.0,-34495.0,-35359.0,-34653.0,-33759.0,-33904.0,-37851.0
WaveDataTension,-328.0,-329.0,-343.0,-331.0,-328.0,-337.0,-326.0,-322.0,-328.0,-337.0,-333.0,-333.0,-332.0,-329.0,-330.0,-326.0,-327.0,-310.0,-311.0,-309.0,-330.0,-338.0,-316.0,-330.0,-325.0,-324.0,-324.0,-326.0,-326.0,-322.0
WindTurbinePower,-319.0,-326.0,-325.0,-327.0,-326.0,-334.0,-321.0,-329.0,-329.0,-325.0,-321.0,-330.0,-321.0,-326.0,-317.0,-322.0,-323.0,-325.0,-319.0,-321.0,-323.0,-324.0,-320.0,-322.0,-315.0,-315.0,-313.0,-318.0,-320.0,-330.0
ZincConcentration,-3471.0,-3461.0,-3914.0,-3950.0,-3919.0,-3932.0,-3483.0,-3438.0,-3632.0,-4118.0,-4155.0,-3854.0,-4115.0,-3775.0,-3794.0,-3749.0,-4074.0,-3770.0,-4147.0,-3829.0,-3813.0,-3729.0,-3488.0,-3432.0,-3554.0,-3437.0,-3527.0,-3568.0,-3551.0,-3456.0
